555.362,73.056743,0.095421985,62.569026,0.051420024,71.338719,0.26143912
555.816,73.095638,0.095602989,62.587162,0.051494455,71.408287,0.26156778
556.271,73.207214,0.09597258,62.612657,0.051580644,71.429286,0.26152891
556.726,73.219635,0.096156034,62.617858,0.051569069,71.443879,0.26146208
557.181,73.314137,0.096620343,62.598738,0.051530501,71.519901,0.26164648
557.636,73.36331,0.096987667,62.635166,0.051622238,71.575049,0.26174191
558.09,73.424261,0.097365172,62.637703,0.051689629,71.628807,0.26188299
558.545,73.510711,0.09791001,62.652,0.051710443,71.652628,0.26187507
559,73.497804,0.098191641,62.634017,0.051733371,71.697062,0.26202981
559.454,73.577352,0.098654547,62.624919,0.051739626,71.708045,0.26196509
559.909,73.589577,0.099003644,62.596988,0.051723299,71.745402,0.26199511
560.364,73.674354,0.099612396,62.59372,0.051744631,71.777037,0.26201214
560.818,73.691426,0.10005423,62.560995,0.051709471,71.793442,0.2619855
561.273,73.720003,0.10054368,62.573853,0.051790964,71.785701,0.26183979
561.727,73.745453,0.10106226,62.508616,0.051623413,71.817302,0.26183729
562.182,73.748329,0.10151768,62.522347,0.051728655,71.772186,0.26159204
562.636,73.73866,0.10184182,62.461084,0.051568126,71.809264,0.26166522
563.091,73.73827,0.10231681,62.446481,0.051567392,71.740686,0.26131925
563.545,73.752995,0.10283046,62.370067,0.051463404,71.798533,0.26146669
563.999,73.766814,0.10337184,62.371836,0.051539375,71.766948,0.26134116
564.454,73.752062,0.10380661,62.288402,0.051392124,71.738585,0.26122965
564.908,73.740811,0.10425713,62.243725,0.051346872,71.686686,0.26092746
565.362,73.717553,0.10471669,62.191114,0.051226632,71.734631,0.26117351
565.817,73.70794,0.10518585,62.136225,0.051152355,71.656619,0.26079986
566.271,73.649601,0.10549962,62.092538,0.051130617,71.575039,0.26048981
566.725,73.624009,0.10585885,62.022328,0.051017155,71.598167,0.26050957
567.179,73.552611,0.10609311,61.985693,0.050905849,71.529576,0.26029035
567.633,73.51956,0.10642666,61.887904,0.050706136,71.422987,0.25986365
568.087,73.460777,0.10669949,61.803698,0.050568739,71.366933,0.25968743
568.541,73.397564,0.10695252,61.768393,0.050512788,71.332827,0.25960872
568.995,73.343819,0.10718719,61.712278,0.050425353,71.229729,0.25927813
569.449,73.256651,0.10732494,61.609132,0.050174537,71.170727,0.25905654
569.903,73.184775,0.10743688,61.528763,0.050029352,71.059356,0.2586514
570.357,73.073256,0.10747249,61.460994,0.049874133,71.018941,0.25861356
570.811,73.060964,0.10777756,61.414898,0.049796439,70.969665,0.25840582
571.265,72.943044,0.10774234,61.350777,0.049672523,70.843837,0.25799486
571.719,72.895508,0.1078619,61.258882,0.0494984,70.813409,0.25790048
572.173,72.789863,0.10781652,61.193915,0.049331826,70.688528,0.25753301
572.627,72.748436,0.10794441,61.164209,0.049232008,70.659123,0.25743275
573.08,72.67433,0.10795968,61.14005,0.049137841,70.547464,0.25709462
