1.86186	2.029749471	0.00083107
1.864278	2.029769981	0.000835784
1.866696	2.029790673	0.000840561
1.869114	2.029811552	0.000845401
1.871532	2.029832621	0.000850307
1.87395	2.029853882	0.00085528
1.876368	2.02987534	0.000860322
1.878786	2.029896999	0.000865435
1.881204	2.029918862	0.00087062
1.883622	2.029940932	0.00087588
1.88604	2.029963214	0.000881217
1.888458	2.029985712	0.000886633
1.890876	2.03000843	0.00089213
1.893294	2.030031372	0.00089771
1.895712	2.030054542	0.000903376
1.89813	2.030077946	0.00090913
1.900548	2.030101588	0.000914976
1.902966	2.030125472	0.000920914
1.905384	2.030149604	0.000926949
1.907802	2.030173989	0.000933085
1.91022	2.030198632	0.000939323
1.912638	2.030223537	0.000945665
1.915056	2.030248712	0.000952117
1.917474	2.030274163	0.000958682
1.919892	2.030299895	0.000965365
1.92231	2.030325912	0.000972165
1.924728	2.030352223	0.000979091
1.927146	2.030378835	0.000986145
1.929564	2.030405755	0.000993333
1.931982	2.030432986	0.001000656
1.9344	2.030460539	0.001008122
1.936818	2.030488422	0.001015737
1.939236	2.030516642	0.001023504
1.941654	2.030545205	0.001031428
1.944072	2.030574121	0.001039516
1.94649	2.030603399	0.001047776
1.948908	2.030633049	0.001056213
1.951326	2.030663078	0.001064833
1.953744	2.030693495	0.001073642
1.956162	2.030724312	0.001082651
1.95858	2.030755541	0.001091868
1.960998	2.030787189	0.001101298
1.963416	2.030819266	0.00111095
1.965834	2.030851789	0.001120837
1.968252	2.030884767	0.001130969
1.97067	2.030918213	0.001141355
1.973088	2.030952136	0.001152
1.975506	2.030986555	0.001162925
1.977924	2.031021483	0.001174142
1.980342	2.031056934	0.001185662
1.98276	2.031092917	0.001197491
1.985178	2.031129455	0.001209654
1.987596	2.031166564	0.001222169
1.990014	2.03120426	0.001235051
1.992432	2.031242554	0.001248304
1.99485	2.031281471	0.001261962
1.997268	2.031321031	0.001276048
1.999686	2.031361253	0.001290582
2.002104	2.03140215	0.001305571
2.004522	2.03144375	0.001321054
2.00694	2.031486077	0.001337064
2.009358	2.031529154	0.00135363
2.011776	2.031572996	0.001370759
2.014194	2.031617634	0.0013885
2.016612	2.031663097	0.001406899
2.01903	2.031709411	0.001425995
2.021448	2.031756597	0.001445803
2.023866	2.031804685	0.001466376
2.026284	2.031853712	0.001487784
2.028702	2.031903707	0.001510081
2.03112	2.031954696	0.001533291
2.033538	2.032006711	0.001557473
2.035956	2.032059792	0.001582733
2.038374	2.032113972	0.001609146
2.040792	2.032169285	0.001636754
2.04321	2.032225763	0.001665614
2.045628	2.032283446	0.001695891
2.048046	2.032342367	0.00172769
2.050464	2.032402567	0.001761092
2.052882	2.032464086	0.001796129
2.0553	2.032526945	0.001833065
2.057718	2.032591176	0.001872056
2.060136	2.032656812	0.001913244
2.062554	2.03272393	0.001956606
2.064972	2.032792491	0.002002567
2.06739	2.032862508	0.00205136
2.069808	2.032933991	0.002103215
2.072226	2.033007087	0.002158066
2.074644	2.033081635	0.002216525
2.077062	2.03315758	0.00227897
2.07948	2.033234879	0.002345753
2.081898	2.033313777	0.002416827
2.084316	2.033393921	0.002492973
2.086734	2.033475055	0.002574837
2.089152	2.033557003	0.002662954
2.09157	2.033640138	0.002757393
2.093988	2.03372384	0.002859066
2.096406	2.033807331	0.002969021
2.098824	2.03389013	0.003088052
2.101242	2.033972679	0.003216589
2.10366	2.034054122	0.003355572
2.106078	2.034132473	0.003506389
2.108496	2.034206615	0.003670085
2.110914	2.034276614	0.003847932
2.113332	2.03434167	0.004041034
2.11575	2.034397643	0.004249855
2.118168	2.03444231	0.004475226
2.120586	2.034474152	0.004719426
2.123004	2.034492129	0.004985719
2.125422	2.034490861	0.005268443
2.12784	2.034467102	0.005566327
2.130258	2.034417138	0.005879779
2.132676	2.034334623	0.006218668
2.135094	2.034221581	0.006562789
2.137512	2.034076304	0.006905346
2.13993	2.033897084	0.007239544
2.142348	2.03366666	0.007567375
2.144766	2.03340416	0.007870271
2.147184	2.033114313	0.008137796
2.149602	2.032801358	0.008359796
2.15202	2.032459728	0.008504022
2.154438	2.032105041	0.008585959
2.156856	2.031747837	0.008609653
2.159274	2.031396646	0.008574617
2.161692	2.031067367	0.008459948
2.16411	2.030761737	0.008283982
2.166528	2.030481244	0.008065747
2.168946	2.030230617	0.007815296
2.171364	2.030024296	0.007546829
2.173782	2.029861385	0.007268002
2.1762	2.02973289	0.006983011
2.178618	2.029637381	0.006699285
2.181036	2.029575706	0.006431119
2.183454	2.029546362	0.006185721
2.185872	2.029543025	0.005955745
2.18829	2.029562382	0.005742934
2.190708	2.029600368	0.005550932
2.193126	2.029652917	0.005383395
2.195544	2.029719386	0.005235278
2.197962	2.029797367	0.00510603
